Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
Pacific,2,SON,2,15.000000,2,1,74,5426128,0.666667,0.973684,0.025974,0.025973
Pacific,2,SON,2,25.000000,1,2,55,5426128,0.333333,0.982143,0.017241,0.017241
Pacific,2,SON,2,30.000000,0,3,51,5426128,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,40.000000,0,3,48,5426128,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,50.000000,0,3,41,5426128,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,75.000000,0,3,32,5426128,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,100.000000,0,3,27,5426128,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,1.000000,0,4,265,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,1.500000,0,4,193,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,2.000000,0,4,144,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,2.500000,0,4,130,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,5.000000,0,4,82,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,7.500000,0,4,63,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,10.000000,0,4,53,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,15.000000,0,4,45,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,25.000000,0,4,32,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,30.000000,0,4,31,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,40.000000,0,4,27,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,50.000000,0,4,21,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,75.000000,0,4,17,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,100.000000,0,4,14,5520814,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,1.000000,6,2,686,5568918,0.750000,0.991329,0.008646,0.008644
Pacific,2,MAM,4,1.500000,5,3,550,5568918,0.625000,0.990991,0.008961,0.008959
Pacific,2,MAM,4,2.000000,5,3,443,5568918,0.625000,0.988839,0.011086,0.011085
Pacific,2,MAM,4,2.500000,5,3,414,5568918,0.625000,0.988067,0.011848,0.011847
Pacific,2,MAM,4,5.000000,5,3,298,5568918,0.625000,0.983498,0.016340,0.016338
Pacific,2,MAM,4,7.500000,5,3,255,5568918,0.625000,0.980769,0.019011,0.019010
Pacific,2,MAM,4,10.000000,4,4,206,5568918,0.500000,0.980952,0.018692,0.018690
