Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
SouthWest,7,SON,2,25.000000,30,47,472,5396193,0.389610,0.940239,0.054645,0.054632
SouthWest,7,SON,2,30.000000,29,48,412,5396193,0.376623,0.934240,0.059305,0.059293
SouthWest,7,SON,2,40.000000,24,53,329,5396193,0.311688,0.932011,0.059113,0.059102
SouthWest,7,SON,2,50.000000,23,54,258,5396193,0.298701,0.918149,0.068657,0.068646
SouthWest,7,SON,2,75.000000,17,60,199,5396193,0.220779,0.921296,0.061594,0.061584
SouthWest,7,SON,2,100.000000,16,61,143,5396193,0.207792,0.899371,0.072727,0.072718
SouthWest,7,DJF,3,1.000000,6,41,413,5513308,0.127660,0.985680,0.013043,0.013036
SouthWest,7,DJF,3,1.500000,6,41,285,5513308,0.127660,0.979381,0.018072,0.018065
SouthWest,7,DJF,3,2.000000,5,42,203,5513308,0.106383,0.975962,0.020000,0.019993
SouthWest,7,DJF,3,2.500000,5,42,174,5513308,0.106383,0.972067,0.022624,0.022618
SouthWest,7,DJF,3,5.000000,5,42,119,5513308,0.106383,0.959677,0.030120,0.030114
SouthWest,7,DJF,3,7.500000,3,44,108,5513308,0.063830,0.972973,0.019355,0.019349
SouthWest,7,DJF,3,10.000000,3,44,95,5513308,0.063830,0.969388,0.021127,0.021121
SouthWest,7,DJF,3,15.000000,3,44,81,5513308,0.063830,0.964286,0.023438,0.023432
SouthWest,7,DJF,3,25.000000,3,44,68,5513308,0.063830,0.957746,0.026087,0.026082
SouthWest,7,DJF,3,30.000000,3,44,65,5513308,0.063830,0.955882,0.026786,0.026781
SouthWest,7,DJF,3,40.000000,3,44,60,5513308,0.063830,0.952381,0.028037,0.028033
SouthWest,7,DJF,3,50.000000,3,44,56,5513308,0.063830,0.949153,0.029126,0.029121
SouthWest,7,DJF,3,75.000000,3,44,47,5513308,0.063830,0.940000,0.031915,0.031911
SouthWest,7,DJF,3,100.000000,2,45,41,5513308,0.042553,0.953488,0.022727,0.022723
SouthWest,7,MAM,4,1.000000,12,8,2119,5545320,0.600000,0.994369,0.005610,0.005607
SouthWest,7,MAM,4,1.500000,11,9,1570,5545320,0.550000,0.993042,0.006918,0.006915
SouthWest,7,MAM,4,2.000000,6,14,1144,5545320,0.300000,0.994783,0.005155,0.005151
SouthWest,7,MAM,4,2.500000,5,15,1055,5545320,0.250000,0.995283,0.004651,0.004648
SouthWest,7,MAM,4,5.000000,5,15,685,5545320,0.250000,0.992754,0.007092,0.007089
SouthWest,7,MAM,4,7.500000,5,15,562,5545320,0.250000,0.991182,0.008591,0.008588
SouthWest,7,MAM,4,10.000000,4,16,454,5545320,0.200000,0.991266,0.008439,0.008435
SouthWest,7,MAM,4,15.000000,4,16,361,5545320,0.200000,0.989041,0.010499,0.010495
SouthWest,7,MAM,4,25.000000,3,17,246,5545320,0.150000,0.987952,0.011278,0.011275
SouthWest,7,MAM,4,30.000000,3,17,217,5545320,0.150000,0.986364,0.012658,0.012655
SouthWest,7,MAM,4,40.000000,3,17,175,5545320,0.150000,0.983146,0.015385,0.015381
SouthWest,7,MAM,4,50.000000,3,17,145,5545320,0.150000,0.979730,0.018182,0.018179
SouthWest,7,MAM,4,75.000000,3,17,107,5545320,0.150000,0.972727,0.023622,0.023619
SouthWest,7,MAM,4,100.000000,2,18,86,5545320,0.100000,0.977273,0.018868,0.018865
SouthWest,7,All,5,1.000000,393,65,17418,21543111,0.858079,0.977935,0.021985,0.021964
SouthWest,7,All,5,1.500000,388,70,14754,21543111,0.847162,0.974376,0.025506,0.025486
SouthWest,7,All,5,2.000000,367,91,12418,21543111,0.801310,0.971294,0.028503,0.028482
SouthWest,7,All,5,2.500000,365,93,11818,21543111,0.796943,0.970040,0.029733,0.029712
SouthWest,7,All,5,5.000000,337,121,9062,21543111,0.735808,0.964145,0.035399,0.035379
SouthWest,7,All,5,7.500000,321,137,7898,21543111,0.700873,0.960944,0.038416,0.038395
SouthWest,7,All,5,10.000000,304,154,6803,21543111,0.663755,0.957225,0.041868,0.041848
SouthWest,7,All,5,15.000000,284,174,5723,21543111,0.620087,0.952722,0.045947,0.045928
SouthWest,7,All,5,25.000000,243,215,3947,21543111,0.530568,0.942005,0.055165,0.055145
SouthWest,7,All,5,30.000000,233,225,3544,21543111,0.508734,0.938311,0.058221,0.058202
SouthWest,7,All,5,40.000000,207,251,2836,21543111,0.451965,0.931975,0.062842,0.062823
SouthWest,7,All,5,50.000000,177,281,2253,21543111,0.386463,0.927160,0.065290,0.065272
SouthWest,7,All,5,75.000000,140,318,1608,21543111,0.305677,0.919908,0.067764,0.067747
SouthWest,7,All,5,100.000000,115,343,1169,21543111,0.251092,0.910436,0.070682,0.070667
SouthEast,8,JJA,1,1.000000,151,3,16702,5088290,0.980519,0.991040,0.008958,0.008928
SouthEast,8,JJA,1,1.500000,150,4,13335,5088290,0.974026,0.988877,0.011120,0.011090
SouthEast,8,JJA,1,2.000000,148,6,10162,5088290,0.961039,0.985645,0.014347,0.014317
SouthEast,8,JJA,1,2.500000,148,6,9435,5088290,0.961039,0.984556,0.015434,0.015405
SouthEast,8,JJA,1,5.000000,136,18,6344,5088290,0.883117,0.979012,0.020930,0.020900
SouthEast,8,JJA,1,7.500000,130,24,5239,5088290,0.844156,0.975787,0.024105,0.024076
SouthEast,8,JJA,1,10.000000,120,34,4201,5088290,0.779221,0.972229,0.027555,0.027525
SouthEast,8,JJA,1,15.000000,115,39,3421,5088290,0.746753,0.967477,0.032168,0.032139
SouthEast,8,JJA,1,25.000000,87,67,2194,5088290,0.564935,0.961859,0.037053,0.037025
SouthEast,8,JJA,1,30.000000,82,72,1957,5088290,0.532468,0.959784,0.038844,0.038816
SouthEast,8,JJA,1,40.000000,72,82,1568,5088290,0.467532,0.956098,0.041812,0.041784
SouthEast,8,JJA,1,50.000000,60,94,1223,5088290,0.389610,0.953235,0.043573,0.043546
SouthEast,8,JJA,1,75.000000,47,107,870,5088290,0.305195,0.948746,0.045898,0.045873
SouthEast,8,JJA,1,100.000000,38,116,632,5088290,0.246753,0.943284,0.048346,0.048322
SouthEast,8,SON,2,1.000000,169,14,5961,5396193,0.923497,0.972431,0.027507,0.027474
SouthEast,8,SON,2,1.500000,162,21,4402,5396193,0.885246,0.964505,0.035333,0.035300
SouthEast,8,SON,2,2.000000,154,29,3135,5396193,0.841530,0.953177,0.046414,0.046381
