Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
Pacific,2,SON,2,200.000000,0,3,7,5436692,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,250.000000,0,3,4,5436692,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,300.000000,0,3,2,5436692,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,350.000000,0,3,0,5436692,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,400.000000,0,3,0,5436692,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,450.000000,0,3,0,5436692,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,500.000000,0,3,0,5436692,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,600.000000,0,3,0,5436692,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,700.000000,0,3,0,5436692,0.000000,NaN,0.000000,0.000000
Pacific,2,DJF,3,25.000000,0,4,826,5508939,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,50.000000,0,4,215,5508939,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,75.000000,0,4,82,5508939,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,100.000000,0,4,36,5508939,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,150.000000,0,4,14,5508939,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,200.000000,0,4,5,5508939,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,250.000000,0,4,2,5508939,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,300.000000,0,4,2,5508939,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,350.000000,0,4,1,5508939,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,400.000000,0,4,1,5508939,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,450.000000,0,4,1,5508939,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,500.000000,0,4,0,5508939,0.000000,NaN,0.000000,0.000000
Pacific,2,DJF,3,600.000000,0,4,0,5508939,0.000000,NaN,0.000000,0.000000
Pacific,2,DJF,3,700.000000,0,4,0,5508939,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,25.000000,7,1,1454,5562895,0.875000,0.995209,0.004788,0.004787
Pacific,2,MAM,4,50.000000,6,2,484,5562895,0.750000,0.987755,0.012195,0.012194
Pacific,2,MAM,4,75.000000,4,4,238,5562895,0.500000,0.983471,0.016260,0.016259
Pacific,2,MAM,4,100.000000,3,5,138,5562895,0.375000,0.978723,0.020548,0.020547
Pacific,2,MAM,4,150.000000,2,6,38,5562895,0.250000,0.950000,0.043478,0.043477
Pacific,2,MAM,4,200.000000,1,7,10,5562895,0.125000,0.909091,0.055556,0.055555
Pacific,2,MAM,4,250.000000,0,8,6,5562895,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,300.000000,0,8,2,5562895,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,350.000000,0,8,2,5562895,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,400.000000,0,8,1,5562895,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,450.000000,0,8,0,5562895,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,500.000000,0,8,0,5562895,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,600.000000,0,8,0,5562895,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,700.000000,0,8,0,5562895,0.000000,NaN,0.000000,0.000000
Pacific,2,All,5,25.000000,11,5,3520,21830529,0.687500,0.996885,0.003111,0.003110
Pacific,2,All,5,50.000000,9,7,1174,21830529,0.562500,0.992392,0.007563,0.007562
Pacific,2,All,5,75.000000,6,10,554,21830529,0.375000,0.989286,0.010526,0.010526
Pacific,2,All,5,100.000000,5,11,316,21830529,0.312500,0.984424,0.015060,0.015060
